Category,Product Link,Product Name,Price,Quantity
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile_86122531.html,Halloumi,2.99,225 g.
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile35_copy.html,Geitenkaas,2.20,2 x 100 g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile7_copy_co.html,Geitenkaas mild of pittig,3.29,200 g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile29.html,Mozzarella,0.89,125-g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile_copy_cop.html,Buffelmozzarella,1.49,125-g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile_86122531_355928620.html,Mozzarella light,0.89,125 g.
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile33_copy.html,Mini mozzarella bolletjes,1.19,125-g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile33.html,Mascarpone,1.69,250 g.
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile41.html,Saladeblokjes,2.45,375-g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile11.html,Franse kaasspecialiteiten,2.69,150-200 g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile22.html,Roombrie,1.45,200 g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile30.html,Camembert,1.99,250 g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile_437423855.html,Blauwschimmelkaas,2.49,200 g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile58.html,Gorgonzola,2.39,200 g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile31_copy_c.html,Parmigiano reggiano,3.99,200 g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile31_copy.html,Grana Padano,3.79,200 g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile62.html,Roomkaas,1.53,150 g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile39.html,Valblanc verse roomkaas,0.99,200-g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile25.html,Zuivelspread,1.29,200 g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile10.html,Cottage cheese,0.89,200 g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile27.html,Verse roomkaas met kruiden,0.98,150-g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile45.html,Cheddar smeltkaas,1.99,250 g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile52_copy.html,Gouda geraspte 48+ kaas,2.29,250-g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile.html,Gouda 48+ kaas belegen,2.59,200 g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile55.html,Geraspte oude 48+ kaas,2.79,200 g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile16.html,Italiaanse geraspte kaas,2.59,125-150-g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile58_copy.html,Geraspte kaas,1.69,150 g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile60_copy_c.html,Goudse geraspte kaas 30+ jong belegen,2.39,200 g
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile60_copy.html,Gouda mild geraspt,2.19,200 g.
Kaas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/kaas/jcr:content/par/tiles/par/articletile_77953555_1268775837.html,Witte kaas,1.79,250 g.
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles_copy/par/articletile26.html,Achterham,2.39,200-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles_copy/par/articletile27.html,Boerenham,2.05,150 g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles_copy/par/articletile28.html,Coburgerham,2.65,150-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles_copy/par/articletile55.html,Magere rauwe ham,2.59,150 g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles_copy/par/articletile29.html,Rauwe ham,1.49,80 g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles_copy/par/articletile57.html,Parmaham,2.48,70-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles_copy/par/articletile59.html,Schwarzwälder schinken,2.24,150-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles_copy/par/articletile68.html,Serranoham,2.49,100-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles_copy/par/articletile34.html,Yorkham,1.99,150 g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles_copy/par/articletile37.html,Beenham,1.99,150-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles_copy/par/articletile67.html,Schouderham,1.36,150-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles_copy/par/articletile44.html,Casselerrib,1.89,150 g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles_copy/par/articletile36.html,Ardenner boterhamworst,1.39,150-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles_copy/par/articletile65_copy.html,Berliner leverworst,1.19,150-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles_copy/par/articletile65_copy_1905679759.html,Gelderse gekookte worst plakjes,1.49,150 g.
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles_copy/par/articletile65_copy_292661268.html,Gerookte slagersachterham,1.99,150 g.
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles_copy/par/articletile65_copy_2.html,Ontbijtspek,2.15,125 g.
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile.html,Ossenworst plakjes,2.19,125 g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile47.html,Boterhamworst,1.39,150
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile65_copy.html,Tapas vleeswaren,1.99,60 g.
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile65.html,Corned Beef,2.39,125 g.
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile42.html,Gebraden gehakt,1.49,150 g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile70.html,Elzasser- of pepercervelaat,1.99,150-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile40.html,Spianata romana of salami Milano,2.19,100-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile66.html,Chorizo,1.59,100-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile25.html,Boerenmetworst,1.59,150-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile45.html,Salami,1.79,150-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile46.html,Cervelaatworst,1.89,150-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile_722708315.html,Ontbijtspek,1.69,150 g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile52.html,Katenspek,2.19,150-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile0_copy_co.html,Filet americain speciaal,1.99,150 g.
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile32_copy.html,Filet Americain met ui,1.69,150-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile32.html,Filet Americain peper,1.69,150 g.
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile58.html,Filet Americain,1.69,150-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile38.html,Bacon,1.89,150-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile33_copy.html,Rosbief,2.69,100-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile33.html,Carpaccio,3.27,123 g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile53.html,Runderrookvlees,2.89,100 g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile69.html,Katenspek of Zeeuwse spek,2.59,125 g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile35.html,Streaky bacon,2.99,80-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile23.html,Magere spekreepjes,3.19,2x 150-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile86.html,Hamblokjes,0.99,125-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile50.html,Gelderse gekookte worst,2.99,500-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile_copy_193_1815620869.html,Gelderse rookworst,N/A,285-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile_copy_193.html,Unox rookworst extra mager varken,N/A,275 g.
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile51.html,Saksische leverworst,0.50,150-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile87_copy.html,Leverworst,1.49,500-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile87.html,Grillworst,2.79,250 g.
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile49.html,Grillworst,2.49,300 g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile77.html,Paté,1.29,150 g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile30.html,Ossenworst,2.79,3 x 70-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile24.html,Grillworst,1.79,g-150 g.
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile31.html,Kipgehakt of kipgrillworst,1.99,150-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile39.html,Gegrilde kipfilet,2.39,150 g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile61.html,Gerookte kipfilet,2.08,125 g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile54_copy.html,Gegrilde kipfilet tuinkruiden,2.59,150-g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile54_copy_261823614.html,Gegrilde kalkoenfilet,1.93,100 g
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile64.html,Leverworst,1.39,150 g.
Vleeswaren,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/vleeswaren/jcr:content/par/tiles/par/articletile22_copy.html,Hamblokjes,0.99,125-g
Tapas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/tapas/jcr:content/par/tiles/par/articletile_1125947922.html,Aioli,1.39,200 g
Tapas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/tapas/jcr:content/par/tiles/par/articletile1.html,Tzatziki,1.29,150-g
Tapas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/tapas/jcr:content/par/tiles/par/articletile.html,Wilde Wietze dip,1.89,200-l
Tapas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/tapas/jcr:content/par/tiles/par/articletile5_copy.html,Hummus,1.39,200 g
Tapas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/tapas/jcr:content/par/tiles/par/articletile5.html,Hummus,1.39,200 g
Tapas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/tapas/jcr:content/par/tiles/par/articletile3.html,Tapenade,1.49,150 g
Tapas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/tapas/jcr:content/par/tiles/par/articletile6_copy_co.html,Groene pesto,1.89,120 g
Tapas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/tapas/jcr:content/par/tiles/par/articletile6_copy.html,Pesto,1.15,190 g.
Tapas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/tapas/jcr:content/par/tiles/par/articletile_15754449.html,Chorizo,1.59,100-g
Tapas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/tapas/jcr:content/par/tiles/par/articletile_19618437.html,Rauwe ham,1.49,80 g
Tapas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/tapas/jcr:content/par/tiles/par/articletile_14774952.html,Parmaham,2.48,70-g
Tapas,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/kaas-vleeswaren-tapas/tapas/jcr:content/par/tiles/par/articletile_17996343.html,Serranoham,2.49,100-g
